5	57	cross	>	𝑚	0.4266	1	1	1	If 𝑚𝑝𝑡.𝑓 > 𝑚𝑝𝑡.𝑒 +E1 then 𝑓 cannot occur before 𝑒 under the
5	57	in	+	E	0.3180	0	1	1	If 𝑚𝑝𝑡.𝑓 > 𝑚𝑝𝑡.𝑒 +E1 then 𝑓 cannot occur before 𝑒 under the
5	57	cross	𝑒	+	0.3691	1	1	1	If 𝑚𝑝𝑡.𝑓 > 𝑚𝑝𝑡.𝑒 +E1 then 𝑓 cannot occur before 𝑒 under the
5	59	cross	𝑒	<	0.3687	1	1	1	situation, it is guaranteed that 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	59	cross	<	𝑅	0.2799	1	1	1	situation, it is guaranteed that 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	60	cross	𝑓	=	0.5225	0	1	1	By definition of 𝑚𝑥, 𝑚𝑥.𝑓= ⌊𝑚𝑝𝑡.𝑓
5	60	cross	=	⌊	0.3739	1	1	1	By definition of 𝑚𝑥, 𝑚𝑥.𝑓= ⌊𝑚𝑝𝑡.𝑓
5	64	cross	−	1	0.0000	0	1	0	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	1	<	0.2987	1	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	<	(	0.3498	1	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	in	−	⌊	0.2820	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	𝑥	−	0.3117	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	in	)	−	0.2720	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	in	−	(	0.2720	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	in	−	⌊	0.2820	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	𝑦	−	0.2727	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	)	<	0.3487	0	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	64	cross	<	1	0.2998	1	1	1	−1 < (𝑥−⌊𝑥⌋)−(𝑦−⌊𝑦⌋)< 1
5	65	cross	∴	−	1.1717	0	1	0	∴−1 < (𝑚𝑝𝑡.𝑓
5	65	cross	−	1	0.0000	0	1	0	∴−1 < (𝑚𝑝𝑡.𝑓
5	65	cross	1	<	0.2987	1	1	1	∴−1 < (𝑚𝑝𝑡.𝑓
5	65	cross	<	(	0.3498	1	1	1	∴−1 < (𝑚𝑝𝑡.𝑓
5	70	cross	∴	−	1.1717	0	1	0	∴−1 < (𝑚𝑝𝑡.𝑓
5	70	cross	−	1	0.0000	0	1	0	∴−1 < (𝑚𝑝𝑡.𝑓
5	70	cross	1	<	0.2987	1	1	1	∴−1 < (𝑚𝑝𝑡.𝑓
5	70	cross	<	(	0.3498	1	1	1	∴−1 < (𝑚𝑝𝑡.𝑓
5	76	cross	𝑓	−	0.4310	0	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	76	cross	−	𝑚	0.1595	0	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	76	cross	𝑒	>	0.3696	1	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	76	in	E	+	0.2830	0	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	76	cross	>	E	0.3206	1	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	76	cross	+	𝐼	0.2080	0	1	1	Now, if 𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 then we can rewrite the second
5	79	cross	𝜖	<	0.3703	1	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	<	(	0.3498	1	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	𝑓	−	0.2162	0	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	−	𝑚	-0.0563	0	1	0	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	𝑓	−	0.2162	0	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	−	𝑚	-0.0564	0	1	0	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	𝑒	>	0.3688	1	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	in	E	+	0.0680	0	1	0	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	>	E	0.3198	1	1	1	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	79	cross	+	𝐼	-0.0086	0	1	0	we have 𝜖 < (𝑚𝑥.𝑓−𝑚𝑥.𝑒). In other words,𝑚𝑝𝑡.𝑓−𝑚𝑝𝑡.𝑒 > E+𝐼 ⇒
5	80	cross	𝑓	>	0.5637	1	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	80	cross	>	𝑚	0.2931	1	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	80	cross	𝑒	+	0.3158	0	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	80	cross	+	𝜖	0.2097	0	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	80	cross	𝑒	<	0.4252	1	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	80	cross	<	𝑅	0.3361	1	1	1	(𝑚𝑥.𝑓 > 𝑚𝑥.𝑒+𝜖). By Definition 1, we have 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓.
5	84	in	E	+	0.2830	0	1	1	within E1 = E+𝐼 then 𝑒 will be replayed before 𝑓, i.e., 𝑅𝑒𝑝𝐶𝑙.𝑒 <
5	84	cross	=	E	0.2980	1	1	1	within E1 = E+𝐼 then 𝑒 will be replayed before 𝑓, i.e., 𝑅𝑒𝑝𝐶𝑙.𝑒 <
5	84	cross	+	𝐼	0.2077	0	1	1	within E1 = E+𝐼 then 𝑒 will be replayed before 𝑓, i.e., 𝑅𝑒𝑝𝐶𝑙.𝑒 <
5	84	cross	𝑒	<	0.3691	1	1	1	within E1 = E+𝐼 then 𝑒 will be replayed before 𝑓, i.e., 𝑅𝑒𝑝𝐶𝑙.𝑒 <
5	88	in	E	−	0.2830	0	1	1	guaranteed that clocks were synchronized to be within E2 = E−
5	88	cross	=	E	0.2981	1	1	1	guaranteed that clocks were synchronized to be within E2 = E−
5	90	cross	𝑒	−	0.1641	0	1	1	aware of to be 𝑚𝑝𝑡.𝑒(respectively, 𝑚𝑝𝑡.𝑓), we observe that |𝑚𝑝𝑡.𝑒−
5	91	in	≤	E	0.3970	0	1	1	𝑚𝑝𝑡.𝑓|≤E2. Furthermore, 𝑒 and 𝑓 must be causally concurrent.
5	91	in	|	≤	0.4160	0	1	1	𝑚𝑝𝑡.𝑓|≤E2. Furthermore, 𝑒 and 𝑓 must be causally concurrent.
5	93	cross	𝑒	−	0.2932	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	93	cross	−	𝑚	0.1592	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	93	in	E	−	0.2830	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	93	in	≤	E	0.3280	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	93	in	|	≤	0.3480	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	93	cross	−	𝐼	0.2069	0	1	1	If |𝑚𝑝𝑡.𝑒−𝑚𝑝𝑡.𝑓|≤E−𝐼, we have
5	97	in	|	≤	0.3480	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	≤	𝜖	0.5226	1	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	𝜖	−	0.2937	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	−	1	0.2222	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	E	=	0.3387	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	=	𝜖	0.2428	1	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	𝜖	∗	0.2938	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	97	cross	∗	𝐼	0.2072	0	1	1	𝐼 |≤ 𝜖−1 // since E= 𝜖∗𝐼
5	101	cross	𝑒	−	0.2932	0	1	1	∴ |𝑚𝑥.𝑒−𝑚𝑥.𝑓|≤𝜖 by definition of 𝑚𝑥
5	101	cross	−	𝑚	0.1592	0	1	1	∴ |𝑚𝑥.𝑒−𝑚𝑥.𝑓|≤𝜖 by definition of 𝑚𝑥
5	101	in	|	≤	0.3480	0	1	1	∴ |𝑚𝑥.𝑒−𝑚𝑥.𝑓|≤𝜖 by definition of 𝑚𝑥
5	101	cross	≤	𝜖	0.2725	0	1	1	∴ |𝑚𝑥.𝑒−𝑚𝑥.𝑓|≤𝜖 by definition of 𝑚𝑥
6	4	in	E	−	0.4130	0	1	1	tem where clocks were synchronized to be within E−𝐼 then
6	4	cross	−	𝐼	0.3373	0	1	1	tem where clocks were synchronized to be within E−𝐼 then
6	14	cross	E	=	0.3894	0	1	1	Now, if E= 1𝑚𝑠 then the value of the offset could be as large as
6	14	cross	=	1	0.3220	1	1	1	Now, if E= 1𝑚𝑠 then the value of the offset could be as large as
6	17	cross	E	=	0.3771	0	1	1	not seriously impact the replay. For example, if E= 1𝑚𝑠 and 𝐼=
6	17	cross	=	1	0.3099	1	1	1	not seriously impact the replay. For example, if E= 1𝑚𝑠 and 𝐼=
6	17	cross	𝐼	=	0.4261	0	1	1	not seriously impact the replay. For example, if E= 1𝑚𝑠 and 𝐼=
6	26	cross	𝑛	+	0.1523	0	1	1	efficient computation. As written, 𝑅𝑒𝑝𝐶𝑙will require 2𝑛+1 integers.
6	26	cross	+	1	0.1172	0	1	0	efficient computation. As written, 𝑅𝑒𝑝𝐶𝑙will require 2𝑛+1 integers.
6	32	cross	𝑘	=	0.3533	0	1	1	the clock synchronization assumption. In this case, offset.𝑗.𝑘= 𝜖.
6	32	cross	=	𝜖	0.2428	1	1	1	the clock synchronization assumption. In this case, offset.𝑗.𝑘= 𝜖.
6	34	cross	𝑘	=	0.3532	0	1	1	information about the offset of 𝑘 to mean that offset.𝑗.𝑘= 𝜖.
6	34	cross	=	𝜖	0.2428	1	1	1	information about the offset of 𝑘 to mean that offset.𝑗.𝑘= 𝜖.
6	38	cross	0	=	0.2829	1	1	1	process 1 is 0, it implies that offset.𝑗.0 = 𝜖. The offset for process
6	38	cross	=	𝜖	0.2535	1	1	1	process 1 is 0, it implies that offset.𝑗.0 = 𝜖. The offset for process
6	47	cross	g	<	0.2703	1	1	1	comparing them (using < relation). Specifically, all these costs are
6	47	cross	<	r	0.2712	1	1	1	comparing them (using < relation). Specifically, all these costs are
6	52	in	−	(	0.2770	0	1	1	proportional to the number of 1s in the bitmap. ((𝑛−(𝑛&(𝑛−1)
6	52	cross	𝑛	−	0.2616	0	1	1	proportional to the number of 1s in the bitmap. ((𝑛−(𝑛&(𝑛−1)
6	52	cross	𝑛	−	0.2616	0	1	1	proportional to the number of 1s in the bitmap. ((𝑛−(𝑛&(𝑛−1)
6	52	cross	−	1	0.2221	0	1	1	proportional to the number of 1s in the bitmap. ((𝑛−(𝑛&(𝑛−1)
6	66	cross	𝑒	<	0.4354	1	1	1	can determine if 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓 in 𝑂(𝑥)time where 𝑥 is the
6	66	cross	<	𝑅	0.3453	1	1	1	can determine if 𝑅𝑒𝑝𝐶𝑙.𝑒 < 𝑅𝑒𝑝𝐶𝑙.𝑓 in 𝑂(𝑥)time where 𝑥 is the
7	2	in	=	2	0.2500	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
7	2	cross	𝛼	=	0.3405	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
7	2	in	=	3	0.2500	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
7	2	cross	𝑛	=	0.2851	0	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
7	3	in	=	4	0.2500	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
7	3	cross	𝛼	=	0.3405	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
7	3	in	=	3	0.2500	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
7	3	cross	𝑛	=	0.2850	0	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
7	4	in	=	1	0.2500	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
7	4	cross	𝛼	=	0.3405	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
7	4	in	=	3	0.2500	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
7	4	cross	𝑛	=	0.2851	0	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
7	5	in	=	2	0.2500	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
7	5	cross	𝛼	=	0.3405	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
7	5	in	=	6	0.2500	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
7	5	cross	𝑛	=	0.2850	0	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
7	6	in	=	4	0.2500	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
7	6	cross	𝛼	=	0.3405	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
7	6	in	=	6	0.2500	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
7	6	cross	𝑛	=	0.0349	0	1	0	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
7	7	cross	𝛿	=	0.3598	0	1	1	Figure 5: 𝜏 vs Ewhen varying 𝐼, 𝛿= 8𝜇𝑠.
7	7	cross	=	8	0.2778	1	1	1	Figure 5: 𝜏 vs Ewhen varying 𝐼, 𝛿= 8𝜇𝑠.
7	8	in	=	1	0.2500	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
7	8	cross	𝛼	=	0.3405	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
7	8	in	=	6	0.2500	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
7	8	cross	𝑛	=	0.2850	0	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
7	11	cross	E	=	0.4483	0	1	1	in the simulation to ensure that if E= 1𝑚𝑠 then the worst-case
7	11	cross	=	1	0.3797	1	1	1	in the simulation to ensure that if E= 1𝑚𝑠 then the worst-case
8	1	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	1	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	2	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	2	cross	𝑛	=	0.2851	0	1	1	(b) 𝑛= 64.
8	3	in	=	8	0.2510	1	1	1	Figure 6: 𝜎 vs Ewhen varying 𝐼, 𝛿 = 8 𝜇𝑠, 𝛼 = 160 messages/s.
8	3	cross	𝛿	=	0.3319	1	1	1	Figure 6: 𝜎 vs Ewhen varying 𝐼, 𝛿 = 8 𝜇𝑠, 𝛼 = 160 messages/s.
8	3	in	=	1	0.2500	1	1	1	Figure 6: 𝜎 vs Ewhen varying 𝐼, 𝛿 = 8 𝜇𝑠, 𝛼 = 160 messages/s.
8	3	cross	𝛼	=	0.3355	1	1	1	Figure 6: 𝜎 vs Ewhen varying 𝐼, 𝛿 = 8 𝜇𝑠, 𝛼 = 160 messages/s.
8	4	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	4	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	5	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	5	cross	𝑛	=	0.2850	0	1	1	(b) 𝑛= 64.
8	6	in	=	8	0.4710	1	1	1	Figure 7: 𝜏 vs E when varying 𝛿, 𝐼 = 8 𝜇𝑠, 𝛼 = 40 mes-
8	6	cross	𝐼	=	0.5792	1	1	1	Figure 7: 𝜏 vs E when varying 𝛿, 𝐼 = 8 𝜇𝑠, 𝛼 = 40 mes-
8	6	in	=	4	0.4710	1	1	1	Figure 7: 𝜏 vs E when varying 𝛿, 𝐼 = 8 𝜇𝑠, 𝛼 = 40 mes-
8	6	cross	𝛼	=	0.5552	1	1	1	Figure 7: 𝜏 vs E when varying 𝛿, 𝐼 = 8 𝜇𝑠, 𝛼 = 40 mes-
8	16	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	16	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	17	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	17	cross	𝑛	=	0.2850	0	1	1	(b) 𝑛= 64.
8	18	in	=	4	0.2500	1	1	1	Figure 8: 𝜏 vs Ewhen varying 𝛼, 𝐼 = 4 𝜇𝑠, 𝛿 = 8 𝜇𝑠.
8	18	cross	𝐼	=	0.3599	1	1	1	Figure 8: 𝜏 vs Ewhen varying 𝛼, 𝐼 = 4 𝜇𝑠, 𝛿 = 8 𝜇𝑠.
8	18	in	=	8	0.2500	1	1	1	Figure 8: 𝜏 vs Ewhen varying 𝛼, 𝐼 = 4 𝜇𝑠, 𝛿 = 8 𝜇𝑠.
8	18	cross	𝛿	=	0.3320	1	1	1	Figure 8: 𝜏 vs Ewhen varying 𝛼, 𝐼 = 4 𝜇𝑠, 𝛿 = 8 𝜇𝑠.
8	34	in	E	+	0.3330	0	1	1	reordering may occur when events 𝑒 and 𝑓 differ by time E+𝐼.
8	34	cross	+	𝐼	0.2567	0	1	1	reordering may occur when events 𝑒 and 𝑓 differ by time E+𝐼.
8	37	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	37	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	38	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	38	cross	𝑛	=	0.2851	0	1	1	(b) 𝑛= 64.
8	39	in	=	2	0.2500	1	1	1	Figure 9: 𝜏 vs 𝐼 when varying 𝛿, E= 2 ms, 𝛼 = 20 messages/s.
8	39	cross	E	=	0.3109	0	1	1	Figure 9: 𝜏 vs 𝐼 when varying 𝛿, E= 2 ms, 𝛼 = 20 messages/s.
8	39	in	=	2	0.2500	1	1	1	Figure 9: 𝜏 vs 𝐼 when varying 𝛿, E= 2 ms, 𝛼 = 20 messages/s.
8	39	cross	𝛼	=	0.3355	1	1	1	Figure 9: 𝜏 vs 𝐼 when varying 𝛿, E= 2 ms, 𝛼 = 20 messages/s.
8	40	cross	𝐼	−	0.3603	0	1	1	Varying 𝛼: For every point in the 𝐼−𝜏 trend, lower 𝛼 values
8	40	cross	−	𝜏	0.2053	0	1	1	Varying 𝛼: For every point in the 𝐼−𝜏 trend, lower 𝛼 values
8	46	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	46	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	47	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	47	cross	𝑛	=	0.2851	0	1	1	(b) 𝑛= 64.
8	48	in	=	2	0.2500	1	1	1	Figure 10: 𝜏 vs 𝐼 when varying 𝛼, E= 2 ms, 𝛿 = 8 𝜇𝑠.
8	48	cross	E	=	0.3109	0	1	1	Figure 10: 𝜏 vs 𝐼 when varying 𝛼, E= 2 ms, 𝛿 = 8 𝜇𝑠.
8	48	in	=	8	0.2500	1	1	1	Figure 10: 𝜏 vs 𝐼 when varying 𝛼, E= 2 ms, 𝛿 = 8 𝜇𝑠.
8	48	cross	𝛿	=	0.3320	1	1	1	Figure 10: 𝜏 vs 𝐼 when varying 𝛼, E= 2 ms, 𝛿 = 8 𝜇𝑠.
8	56	in	=	3	0.2500	1	1	1	(a) 𝑛= 32. 
8	56	cross	𝑛	=	0.2851	0	1	1	(a) 𝑛= 32. 
8	57	in	=	6	0.2500	1	1	1	(b) 𝑛= 64.
8	57	cross	𝑛	=	0.2851	0	1	1	(b) 𝑛= 64.
8	58	in	=	4	0.2500	1	1	1	Figure 11: 𝜏 vs 𝛿 when varying 𝛼, E= 4 ms, 𝐼 = 16 𝜇𝑠.
8	58	cross	E	=	0.3110	0	1	1	Figure 11: 𝜏 vs 𝛿 when varying 𝛼, E= 4 ms, 𝐼 = 16 𝜇𝑠.
8	58	in	=	1	0.2500	1	1	1	Figure 11: 𝜏 vs 𝛿 when varying 𝛼, E= 4 ms, 𝐼 = 16 𝜇𝑠.
8	58	cross	𝐼	=	0.3601	1	1	1	Figure 11: 𝜏 vs 𝛿 when varying 𝛼, E= 4 ms, 𝐼 = 16 𝜇𝑠.
9	11	cross	𝜏	=	0.3658	1	1	1	For 𝜏 = 8, the feasibility regions are shown in Figure 12a. Here,
9	11	cross	=	8	0.2760	1	1	1	For 𝜏 = 8, the feasibility regions are shown in Figure 12a. Here,
9	12	cross	𝜏	=	0.4001	1	1	1	the blue dots identify the data points where 𝜏 = 8 is feasible and
9	12	cross	=	8	0.3060	1	1	1	the blue dots identify the data points where 𝜏 = 8 is feasible and
9	13	cross	𝜏	=	0.3762	1	1	1	the red dots represent the data points where 𝜏 = 8 is not feasible.
9	13	cross	=	8	0.2825	1	1	1	the red dots represent the data points where 𝜏 = 8 is not feasible.
9	14	cross	𝜏	=	0.3658	1	1	1	The green line identifies the bounds where 𝜏 = 8 is feasible. We find
9	14	cross	=	8	0.2778	1	1	1	The green line identifies the bounds where 𝜏 = 8 is feasible. We find
9	32	in	=	1	0.2500	1	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	32	cross	E	=	0.3110	0	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	32	in	=	3	0.2500	1	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	32	cross	𝑛	=	0.2851	0	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	32	in	=	8	0.2500	1	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	32	cross	𝜏	=	0.3434	1	1	1	(a) E= 1 ms, 𝑛= 32, and 𝜏 = 8. 
9	33	in	=	2	0.2500	1	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	33	cross	E	=	0.3110	0	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	33	in	=	3	0.2500	1	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	33	cross	𝑛	=	0.2850	0	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	33	in	=	8	0.2500	1	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	33	cross	𝜏	=	0.3436	1	1	1	(b) E= 2 ms, 𝑛= 32, and 𝜏 = 8.
9	34	in	=	1	0.2500	1	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	34	cross	E	=	0.3110	0	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	34	in	=	6	0.2500	1	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	34	cross	𝑛	=	0.2851	0	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	34	in	=	8	0.2500	1	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	34	cross	𝜏	=	0.3434	1	1	1	(c) E= 1 ms, 𝑛= 64, and 𝜏 = 8. 
9	35	in	=	2	0.2500	1	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	35	cross	E	=	0.3110	0	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	35	in	=	6	0.2500	1	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	35	cross	𝑛	=	0.2850	0	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	35	in	=	8	0.2500	1	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	35	cross	𝜏	=	0.3436	1	1	1	(d) E= 2 ms, 𝑛= 64, and 𝜏 = 8.
9	48	cross	ℎ	<	0.3342	1	1	1	𝑥 happened before 𝑦then 𝑣ℎ < 𝑣𝑘.
9	48	cross	<	𝑣	0.2747	1	1	1	𝑥 happened before 𝑦then 𝑣ℎ < 𝑣𝑘.
10	10	cross	E	<	0.3603	0	1	1	implements 𝑅𝑒𝑝𝐶𝑙 with E< E𝑎 then the resulting replay will still
10	10	cross	<	E	0.3203	1	1	1	implements 𝑅𝑒𝑝𝐶𝑙 with E< E𝑎 then the resulting replay will still
10	12	in	E	−	0.2830	0	1	1	satisfied with E2 = E−𝐼.
